x_m,y_m,s_m,v_mps,v_kph,gear,rpm
164.41306067239148,30.78818638400182,1333.0656815423688,8.912902457356038,32.08644884648174,1,4318.830823554809
163.51887127926784,30.294381192466624,1334.0871599992938,7.9784693596411325,28.722489694708077,1,3866.0424659721216
162.61757725085747,29.81366577528744,1335.1086384562188,7.587481564350089,27.31493363166032,1,3676.585647610664
161.63039960414554,29.56208937699148,1336.127368248827,7.881996649545597,28.37518793836415,1,3819.2957057572607
160.6309027313794,29.365070617279507,1337.1460980414354,8.68627283367552,31.270582201231875,1,4209.015305101081
159.62209944237028,29.22320337499927,1338.1648278340438,9.685125655782599,34.866452360817355,1,4693.018846814973
158.60703059950518,29.136915284324527,1339.1835576266521,10.662801068099396,38.38608384515783,1,5166.760675175337
157.58875595159543,29.106466445725058,1340.2022874192605,11.546832418623895,41.56859670704602,1,5595.126391495157
156.57034491079514,29.13194864193891,1341.221017211869,12.325525107704285,44.37189038773543,1,5972.449267378485
155.55486730039115,29.213285061309293,1342.2397470044773,12.994095997750426,46.77874559190153,1,6296.411588460511
154.5453841013536,29.350230529319983,1343.2584767970857,13.54191101736156,48.75087966250162,1,6561.860515296929
153.54493822554014,29.542372247631324,1344.277206589694,13.947098686927678,50.20955527293964,1,6758.198016466622
152.5565453433665,29.789131038389186,1345.2959363823024,14.197503116151951,51.11101121814703,1,6879.5338408473635
151.58318479359144,30.089763090056035,1346.3146661749108,14.337308093684253,51.61430913726331,1,6947.277659333179
150.62779060261738,30.443362199501703,1347.3333959675192,14.453244518797577,52.03168026767128,1,7003.45574596072
149.69324264037698,30.848862503595402,1348.3521257601276,14.559853266055484,52.41547175779974,1,7055.1140184394035
148.7398147401598,31.261956711099078,1349.3911982240038,14.541916505770068,52.350899420772244,1,7046.4225923224885
147.80735911444742,31.72043036493634,1350.43027068788,14.281559927807585,51.41361574010731,1,6920.264360545634
146.89803413091116,32.22322222992857,1351.4693431517562,13.786264844831638,49.6305534413939,1,6680.264463615737
146.01394461641152,32.76916848693319,1352.5084156156324,13.134585447724117,47.28450761180682,1,6364.487074513862
145.15713698492684,33.3570054267517,1353.5474880795086,12.370969711744817,44.535490962281344,1,5994.469878243863
144.32959450069123,33.9853723752545,1354.5865605433848,11.493700637535543,41.377322295127954,1,5569.380886596765
143.53323268750586,34.65281484295169,1355.625633007261,10.481628918126372,37.73386410525494,1,5078.972003705314
142.76989489485024,35.35778789171965,1356.6647054711373,9.319380161246311,33.54976858048672,1,4515.793423005252
142.04134803105597,36.09865971089023,1357.7037779350135,8.085214506905452,29.106772224859625,1,3917.766832358467
141.3492784734203,36.873715394425,1358.7428503988897,7.063060109721043,25.427016394995757,1,3422.472292996746
140.6952881647256,37.6811609104315,1359.781922862766,6.650823014960864,23.94296285385911,1,3222.7189264608473
139.7315375111159,38.24688411229308,1360.8994460452805,7.032579045073739,25.31728456226546,1,3407.702406064471
138.75594635359664,38.791934529069735,1362.0169692277952,8.00215791191621,28.807768482898357,1,3877.5209770655038
137.76895806365388,39.316064454731254,1363.13449241031,9.149509618616918,32.938234627020904,1,4433.481051807214
136.77102119236451,39.819035690866386,1364.2520155928248,10.070527792767823,36.253900053964166,1,4879.769081841044
135.76258926654634,40.30061965493575,1365.3695387753396,10.425561825043197,37.53202257015551,1,5051.804165736339
134.7441205826462,40.76059748415453,1366.4870619578544,10.126404081152563,36.455054692149226,1,4906.844463596476
133.71607799846052,41.198760134957816,1367.6045851403692,9.534503420691326,34.324212314488776,1,4620.033424306727
132.67892872278296,41.61490847800342,1368.722108322884,9.21649707742398,33.17938947872633,1,4465.94045583096
131.64470830598188,41.84376106280661,1369.7813464340277,9.466560513818203,34.07961784974553,1,4587.111048924578
130.60030220421845,42.02039987705365,1370.8405845451714,10.174721581074122,36.62899769186684,1,4930.257163216689
129.54834476237806,42.144379378004125,1371.899822656315,11.068753253259516,39.847511711734256,1,5363.468629575978
128.49148937237584,42.21538684748867,1372.9590607674588,11.954409863093318,43.03587550713595,1,5792.621880600107
127.43240178040627,42.233243180689975,1374.0182988786025,12.759093351515993,45.932736065457576,1,6182.538843074797
126.37375336303094,42.1979033379056,1375.0775369897462,13.466915639877005,48.480896303557216,1,6525.520798862907
125.31821438906483,42.109456458153346,1376.13677510089,14.061137984938327,50.62009674577798,1,6813.456832290243
124.26844728425662,41.96812563433252,1377.1960132120337,14.481362165892612,52.13290379721341,1,7017.080416660404
123.22709991575174,41.774267350508325,1378.2552513231774,14.626286377172077,52.65463095781948,1,7087.304808069124
122.19679891327733,41.52837058273866,1379.314489434321,14.44476260645925,52.0011453832533,1,6999.345755458218
121.1801430438951,41.23105556571135,1380.3737275454648,13.997787126701425,50.39203365612513,1,6782.759577320694
120.17969665703303,40.883072228302844,1381.4329656566085,13.395023187082742,48.222083473497875,1,6490.684633809562
119.19798321633031,40.48529830200433,1382.4922037677522,12.74629155282927,45.88664959018537,1,6176.335610959366
118.23747893460975,40.038737106986474,1383.551441878896,12.211800505745952,43.962481820685426,1,5917.342940490684
117.30060652803286,39.54451502138717,1384.6106799900397,11.99001755536739,43.164063199322605,1,5809.875923229283
116.44854637251798,38.99663329988849,1385.6236858584177,12.172848441993189,43.822254391175484,1,5898.468351165669
115.62625156546824,38.40501506177597,1386.6366917267958,12.657377914480179,45.566560492128644,1,6133.251670147299
114.83596487628805,37.77127391724377,1387.6496975951738,13.24480609968011,47.681301958848394,1,6417.895529429352
114.0798417737849,37.097138364680816,1388.662703463552,13.78621870287077,49.63038733033477,1,6680.242105094055
113.35994454723222,36.3844470762746,1389.67570933193,14.210234258825999,51.156843331773594,1,6885.702835926444
112.67823668157497,35.63514388312152,1390.688715200308,14.483941516930752,52.14218946095071,1,7018.330265497141
112.0365775021192,34.8512724735214,1391.701721068686,14.613863218855343,52.609907587879235,1,7081.285049710845
111.43671710331196,34.0349708189162,1392.7147269370641,14.651261251266261,52.74454050455854,1,7099.4066185139745
110.88029157544324,33.18846534267617,1393.7277328054422,14.643626305927961,52.717054701340665,1,7095.707033847703
110.36881854228857,32.314064847637475,1394.7407386738203,14.582563281018187,52.497227811665475,1,7066.118370062633
109.90369302186343,31.414154218953932,1395.7537445421983,14.414031717510603,51.89051418303817,1,6984.454813807991
109.48618362157902,30.4911879194378,1396.7667504105764,14.096205766319493,50.74634075875017,1,6830.449256011615
109.1174290781766,29.547683295130945,1397.7797562789544,13.633075821053518,49.07907295579267,1,6606.03527947638
108.79843515187812,28.586213709364948,1398.7927621473325,13.049691458852141,46.97888925186771,1,6323.350892711244
108.53007188322374,27.60940152403684,1399.8057680157106,12.357406283441268,44.486662620388564,1,5987.897591324901
108.3130712200781,26.619910947243554,1400.8187738840886,11.562760281825307,41.62593701457111,1,5602.844387611097
108.14802502127806,25.620440766782917,1401.8317797524667,10.73141592432335,38.633097327564066,1,5200.008649943559
108.03538344236611,24.613716989340183,1402.8447856208447,10.054936371868315,36.19777093872594,1,4872.214112010958
107.97545370781293,23.60248540543631,1403.8577914892228,9.790952270587573,35.247428174115264,1,4744.298129647803
107.76571988447166,22.542994431358657,1404.9378421365561,10.06426771391646,36.23136377009926,1,4876.735701678912
107.59458992116473,21.476587409408822,1406.0178927838895,10.75540021094377,38.71944075939758,1,5211.630461899076
107.46228945965599,20.404670440287635,1407.0979434312228,11.607308598417529,41.786310954303104,1,5624.4306939525495
107.36899294344387,19.328656889783712,1408.1779940785561,12.353973493450948,44.474304576423414,1,5986.234200606566
107.31482338775064,18.249965525193566,1409.2580447258895,12.741311346130658,45.86872084607037,1,6173.9224049021295
107.29985221732186,17.170018644619635,1410.3380953732228,12.598732722579706,45.355437801286946,1,6104.834590116986
107.32409917225002,16.09024020161288,1411.4181460205562,11.955819220373831,43.040949193345796,1,5793.304797943094
107.3875322819464,15.012053927632545,1412.4981966678895,10.996550891243906,39.587583208478065,1,5328.482295090839
107.49006790729555,13.936881454798705,1413.5782473152228,9.94702914092675,35.8093049073363,1,4819.926647034805
107.63157085093692,12.866140441413034,1414.6582979625562,9.087298102747525,32.714273169891094,1,4403.335875911672
107.81185453552796,11.801242702719001,1415.7383486098895,8.72049147889821,31.39376932403356,1,4225.596271900071
107.80011282071382,10.77593983456266,1416.7637187085936,8.974530511879077,32.30830984276468,1,4348.693277760189
107.78876622470352,9.7506325176692,1417.7890888072977,9.695089647599183,34.90232273135706,1,4697.846992886244
107.77781474918265,8.725320904305839,1418.8144589060005,10.604195725217854,38.175104610784274,1,5138.36290436243
107.76725839577784,7.700005146736949,1419.8398290047046,11.51227420470823,41.44418713694963,1,5578.380883488078
107.75709716605616,6.6746853972310625,1420.8651991034087,12.361638794996567,44.50189966198764,1,5989.948494658977
107.74733106152689,5.649361808056113,1421.8905692021128,13.154791975761878,47.35725111274276,1,6374.278337970862
107.73796008363979,4.624034531481794,1422.9159393008156,13.901827617281839,50.04657942221462,1,6736.261493326466
107.72898423378774,3.598703719774811,1423.9413093995197,14.610087777888912,52.59631600040009,1,7079.455624235097
107.7204035133027,2.5733695252059157,1424.9666794982238,15.285125428818858,55.02645154374789,1,7406.551475204515
107.71221792345932,1.548032100045205,1425.992049596928,15.931268034146688,57.35256492292808,1,7719.64595970644
107.70442746547315,0.5226915965644245,1427.0174196956307,16.55196933821216,59.58708961756378,1,8020.412622086567
107.69703214050105,-0.5026518329677678,1428.0427897943348,17.150040014148527,61.740144050934695,1,8310.213400481318
107.6900319496417,-1.5279980362787349,1429.068159893039,17.727804925443948,63.82009773159822,1,8590.174829388427
107.68342689393467,-2.5533468610965997,1430.093529991743,18.28721384501642,65.83396984205912,1,8861.241689637425
107.67721697435991,-3.5786981551479293,1431.1189000904458,18.829921526800405,67.78771749648146,1,9124.21580783101
107.67140219184103,-4.604051766162458,1432.14427018915,19.3573469511675,69.686449024203,1,9379.784764271582
107.66598254724022,-5.629407541866035,1433.169640287854,19.870718033459134,71.53458492045289,1,9628.543556901801
107.6609580413633,-6.65476532998537,1434.1950103865581,20.37110594778308,73.33598141201908,1,9871.011233223442
107.65632867495651,-7.680124978245688,1435.2203804852609,20.859300072094392,75.09348025953982,1,10107.570293758641
107.65209444870652,-8.705486334375488,1436.245750583965,21.33566465374393,76.80839275347815,1,10338.397237991592
107.6482553632427,-9.73084924609947,1437.271120682669,21.801023194881857,78.48368350157469,1,10563.891101644529
107.62825586682743,-10.776200049329173,1438.316662782094,22.25786550642617,80.12831582313422,1,10785.258346045732
107.60713995651781,-11.821528897109982,1439.3622048815193,22.708922729973327,81.75212182790398,1,11003.822371576467
107.58490765639908,-12.866834597133852,1440.4077469809447,23.154545177750563,83.35636263990203,1,11219.752925325525
107.56155899182943,-13.91211595711966,1441.45328908037,23.593296522087297,84.93586747951427,1,11432.354021193429
107.53709398944068,-14.95737178481405,1442.4988311797954,24.024306203383702,86.48750233218134,1,11641.203821327517
107.51151267713772,-16.00260088799278,1443.5443732792207,24.445984685400077,88.00554486744028,1,11845.532100973289
107.4848150840985,-17.047802074462105,1444.589915378646,24.83806982836299,89.41705138210676,1,12035.520649483495
107.45700124077462,-18.092974152060105,1445.6354574780714,25.12511174556078,90.45040228401881,1,12174.609513697747
107.4280711788906,-19.13811592865807,1446.6809995774968,25.189988119119732,90.68395722883103,1,12206.04597148324
107.39802493144441,-20.183226212161852,1447.7265416769221,24.980365647524355,89.92931633108768,1,12104.471428738336
107.3668625327067,-21.22830381051323,1448.7720837763475,24.5708223941092,88.45496061879312,1,11906.023388395599
107.33458401822156,-22.273347531691247,1449.8176258757728,24.07726370707265,86.67814934546153,1,11666.86487847076
107.30118942480601,-23.318356183713604,1450.8631679751982,23.56076378533716,84.81874962721378,1,11416.589977221967
107.26667879055026,-24.36332857463799,1451.9087100746235,23.03259525220691,82.91734290794489,1,11160.660940431933
107.23105215481723,-25.408263512563458,1452.9542521740489,22.49193325151142,80.97095970544112,1,10898.678076275113
107.1943095582426,-26.453159805631778,1453.9997942734742,21.937850042144696,78.97626015172091,1,10630.191839061536
107.15645104273563,-27.49801626202882,1455.0453363728996,21.369296015776122,76.92946565679404,1,10354.693631189844
107.11747665147755,-28.54283168998584,1456.090878472325,20.790607131804613,74.84618567449661,1,10074.284482620964
107.07738642892298,-29.587604897780956,1457.1364205717503,20.22252926411945,72.80110535083003,1,9799.017001923576
107.03618042079881,-30.63233469374039,1458.1819626711756,19.68556799684551,70.86804478864384,1,9538.827362998069
106.99385867410513,-31.677019886239904,1459.227504770601,19.15571384314118,68.96056983530825,1,9282.081542884418
106.98249081125834,-32.744031816144876,1460.294577254955,18.575534068073836,66.87192264506581,1,9000.94996899449
106.9730175374641,-33.81106224867678,1461.361649739309,17.92050036701245,64.51380132124483,1,8683.54722032239
106.96543888258873,-34.87810781980076,1462.4287222236628,17.209839577980894,61.95542248073122,1,8339.189842302601
106.95975487052544,-35.94516516543522,1463.495794708017,16.462029773917003,59.26330718610121,1,7976.831559195612
106.95596551919436,-37.012230921460365,1464.5628671923707,15.677979752354709,56.440727108476956,1,7596.912737405144
106.95407084054204,-38.07930172373069,1465.6299396767245,14.851768902694005,53.46636804969842,1,7196.564489307234
106.95407084054204,-39.14637420808477,1466.6970121610786,13.975614269344787,50.31221136964123,1,6772.015510474197
106.95596551919436,-40.213445010355095,1467.7640846454324,13.038898187941843,46.940033476590635,1,6318.120911645323
106.95975487052544,-41.28051076638024,1468.831157129786,12.026385856106508,43.29498908198343,1,5827.498525853279
106.96543888258873,-42.3475681120147,1469.8982296141403,10.932215659827941,39.355976375380585,1,5297.308052826977
106.9730175374641,-43.41461368313868,1470.965302098494,9.828353809533425,35.382073714320335,1,4762.421397575458
106.98249081125834,-44.48164411567058,1472.0323745828482,8.94142616456411,32.1891341924308,1,4332.652254506362
106.99385867410501,-45.548656045575456,1473.099447067202,8.570455964220413,30.853641471193487,1,4152.8951502936525
106.80674758786576,-46.588744887043156,1474.1562324554143,8.842707970060399,31.833748692217437,1,4284.8174236745235
106.59359762610029,-47.62381128613963,1475.2130178436266,9.595787313581368,34.544834328892925,1,4649.729111751674
106.3545430097079,-48.65320345976474,1476.269803231839,10.540825890229037,37.94697320482454,1,5107.656454029025
106.08973427179357,-49.6762731978879,1477.3265886200513,11.463115722113837,41.26721659960982,1,5554.560677793733
105.79933816287723,-50.69237627172707,1478.3833740082637,12.203954620220642,43.93423663279432,1,5913.541142770255
105.48353754589047,-51.700872839420754,1479.440159396476,12.56036027997213,45.21729700789967,1,6086.240861676493
105.14253128102752,-52.70112784893752,1480.4969447846884,12.371817087484512,44.53854151494424,1,5994.880482138747
104.77653410052267,-53.69251143796936,1481.5537301729007,11.677105300795542,42.03757908286396,1,5658.251343404832
104.38577647343294,-54.67439933055708,1482.610515561113,10.669000405626395,38.40840146025502,1,5169.764622556712
103.97050446051136,-55.64617323019795,1483.6673009493254,9.577252370293538,34.478108533056734,1,4640.747830427513
103.53097955926211,-56.60722120918807,1484.7240863375378,8.689087533486985,31.280715120553147,1,4210.379194402347
103.067478539275,-57.5569380939543,1485.78087172575,8.320973644061421,29.95550511862112,1,4032.006142544515
102.41828575355518,-58.40055573584366,1486.845363153023,8.607714465317889,30.9877720751444,1,4170.9491078848105
101.7260972184524,-59.20926893012818,1487.909854580296,9.385114944338138,33.7864137996173,1,4547.645831214026
100.9927864070538,-59.980888818819196,1488.974346007569,10.35569219335241,37.28049189606868,1,5017.948177698734
100.22033809373805,-60.71332694043307,1490.038837434842,11.312651989157004,40.72554716096521,1,5481.652058987435
99.41084298219761,-61.40460088260776,1491.103328862115,12.180870430325207,43.85113354917075,1,5902.3554811595495
98.56649204675341,-62.05283964768751,1492.167820289388,12.919980152278109,46.51192854820119,1,6260.498057546068
97.68957060227771,-62.65628871675321,1493.232311716661,13.439595852641348,48.38254506950886,1,6512.282738671984
96.78245211877535,-63.21331479839215,1494.2968031439339,13.642176701012804,49.1118361236461,1,6610.445196568786
95.84759179736503,-63.722410249354134,1495.3612945712068,13.587773589749315,48.91598492309753,1,6584.083656661197
94.88751992504743,-64.18219715512919,1496.4257859984798,13.527985527455634,48.700747898840284,1,6555.1127880188
93.91441027096465,-64.57013654932564,1497.4733734041117,13.672634706331484,49.221484942793346,1,6625.203909886214
92.92179757493508,-64.90503863668778,1498.5209608097437,13.99622198640322,50.3863991510516,1,6782.001173849388
91.91257013728926,-65.18592892050245,1499.5685482153756,14.328347521112804,51.582051076006096,1,6942.935729506905
90.88966460386446,-65.41199006737983,1500.6161356210075,14.54542625604946,52.36353452177806,1,7048.123274873671
89.8560574209646,-65.58256428552679,1501.6637230266394,14.639061770600179,52.700622374160645,1,7093.495245267815
88.81475617450917,-65.69715523878655,1502.7113104322714,14.663554431455243,52.788795953238875,1,7105.363394746376
87.76879083857204,-65.75542949087578,1503.7588978379033,14.66649586799716,52.79938512478978,1,7106.788695523932
86.72120495877547,-65.757217475616,1504.8064852435352,14.670903174525527,52.8152514282919,1,7108.924297408352
85.67504679619348,-65.70251399033657,1505.8540726491672,14.702845426766393,52.930243536359015,1,7124.4022165499155
84.63336045753452,-65.59147821101342,1506.901660054799,14.810419197976877,53.317509112716756,1,7176.528100472997
83.59917703741216,-65.42443322909949,1507.949247460431,15.039451085614123,54.142023908210845,1,7287.507658550433
82.59177961738233,-65.31159974467018,1508.9629441394684,15.394733196435546,55.42103950716797,1,7459.662951241513
81.58909865948266,-65.16256332711878,1509.9766408185058,15.832649512021288,56.99753824327664,1,7671.859426064185
80.59243476276971,-64.97751729479133,1510.9903374975431,16.288994725532522,58.64038101191708,1,7892.985796932003
79.60308072144053,-64.7567016748801,1512.0040341765805,16.713684740780824,60.169265066810965,1,8098.773343366617
78.62231984792135,-64.50040289207953,1513.0177308556179,17.07545711015124,61.47164559654447,1,8274.073551960048
77.65142430825546,-64.20895339705847,1514.0314275346552,17.33088308408496,62.391179102705856,1,8397.842613120478
76.6916534719492,-63.88273123523136,1515.0451242136926,17.417031553773562,62.70131359358482,1,8439.586665416948
75.74425227841671,-63.522159556387365,1516.05882089273,17.303738011714834,62.293456842173406,1,8384.689212663037
74.81044962214216,-63.12770606581365,1517.0725175717673,17.0288879831696,61.303996739410564,1,8251.508042913287
73.89145675865436,-62.699882417624806,1518.0862142508045,16.655351491213814,59.959265368369735,1,8070.507417931722
72.98846573338093,-62.239243551085266,1519.0999109298418,16.21811191751927,58.38520290306937,1,7858.638864765692
72.10264783542078,-61.746386970785636,1520.1136076088792,15.723813224450819,56.605727608022946,1,7619.121777949043
71.23515207823962,-61.22195197160667,1521.1273042879166,15.170457867826983,54.61364832417714,1,7350.98822863663
70.38710370925989,-60.666618809476056,1522.141000966954,14.554678710150341,52.39684335654123,1,7052.606638643847
69.55960275027816,-60.08110781899384,1523.154697645991,13.87177143394917,49.938377162217016,1,6721.697486636544
68.75372257060309,-59.46617847907091,1524.1683943250284,13.11508291785966,47.214298504294774,1,6355.036940001687
67.97050849476508,-58.82262842779254,1525.1820910040658,12.287140305743717,44.23370510067738,1,5953.849550097105
67.2109764466033,-58.15129242778487,1526.195787683103,11.449835979222797,41.219409525202074,1,5548.125853313029
66.4761116314889,-57.45304128342629,1527.2094843621403,10.78017468198801,38.80862885515683,1,5223.635165158766
65.76686725839409,-56.728780711308424,1528.2231810411777,10.510011522612722,37.8360414814058,1,5092.725062004212
64.96446105304861,-56.07694662684298,1529.256981501638,10.74423715432301,38.67925375556283,1,5206.221297684668
64.17690115920448,-55.40725057216136,1530.2907819620982,11.366859041250988,40.92069254850356,1,5507.918596578041
63.404585108563964,-54.720030585569816,1531.3245824225585,12.157900489745906,43.768441763085264,1,5891.2251801309285
62.64790273828943,-54.015633550820525,1532.3583828830187,12.961249343162216,46.660497635383976,1,6280.49543264427
61.90723599422787,-53.29441502201729,1533.392183343479,13.725151080212594,49.41054388876534,1,6650.651213426698
61.182958738118316,-52.55673904414469,1534.4259838039393,14.448006934738265,52.01282496505775,1,7000.917825279489
60.4754365588801,-51.80297796931138,1535.4597842643996,15.135887941643054,54.489196589915,1,7334.237045339662
59.785026588076725,-51.0335122688002,1536.4935847248598,15.79348414310574,56.85654291518067,1,7652.881477713726
59.11207731964887,-50.248730341020085,1537.52738518532,16.42436137199212,59.12770093917163,1,7958.578980298265
58.45692843400719,-49.4490283154566,1538.5611856457804,17.030505521688468,61.309819878078486,1,8252.29183643588
57.81991062657402,-48.63480985272015,1539.5949861062406,17.611439507517044,63.40118222706136,1,8533.788870252996
57.20134544086027,-47.80648594079271,1540.628786566701,18.164508647163746,65.3922311297895,1,8801.78373043367
56.601545106161936,-46.964474687575965,1541.6625870271612,18.68696522640832,67.27307481506995,1,9054.944986175698
56.020812379958,-46.10920110984565,1542.6963874876215,19.17778501569996,69.04002605651986,1,9292.776337404492
55.45944039508953,-45.2410969187184,1543.7301879480817,19.637526682013654,70.69509605524915,1,9515.54849146406
54.91771251179673,-44.36060030173967,1544.763988408542,20.06725795244344,72.2421286287964,1,9723.778825573212
54.39590217468904,-43.46815570170255,1545.7977888690023,20.467959495776004,73.68465418479362,1,9917.942532028048
53.894272774720164,-42.56421359230907,1546.8315893294625,20.84044068152,75.025586453472,1,10098.431798446276
53.41307751623785,-41.64923025078748,1547.8653897899228,21.185367614155563,76.26732341096003,1,10265.569392026826
52.95255928917554,-40.723667527580005,1548.899190250383,21.50328431479933,77.4118235332776,1,10419.618923325128
52.51295054645031,-39.787992613217426,1549.9329907108433,21.79823071560447,78.47363057617609,1,10562.537979512314
52.094473186629074,-38.842677802498315,1550.9667911713036,22.085245106419272,79.50688238310939,1,10701.61350555846
51.697338441922206,-37.88820025609165,1552.0005916317639,22.37843806562463,80.56237703624866,1,10843.682915105319
51.31672173359035,-36.9421604569655,1553.020327077942,22.655789516231152,81.56084225843215,1,10978.076172472172
50.95635246489632,-35.988224206279455,1554.0400625241202,22.86317921928275,82.3074451894179,1,11078.56880619194
50.61639431839495,-35.02682478937753,1555.0597979702984,22.97340861774478,82.70427102388122,1,11131.9814993093
50.297001705748826,-34.0583988814325,1556.0795334164766,23.01211348019023,82.84360852868483,1,11150.73630491282
49.9983196975934,-33.083386349104714,1557.0992688626548,23.02031619600661,82.8731383056238,1,11154.711008111266
49.72048395764474,-32.102230050750975,1558.119004308833,23.02114695876773,82.87612905156384,1,11155.113562030927
49.46362068108002,-31.11537563527499,1559.138739755011,23.02114695876819,82.87612905156548,1,11155.113562031149
49.22784653721869,-30.123271339710016,1560.1584752011893,23.021146958768032,82.87612905156492,1,11155.113562031072
49.013268616530326,-29.126367785626137,1561.1782106473675,23.021146958767638,82.8761290515635,1,11155.113562030883
48.81998438199333,-28.125117774454345,1562.1979460935456,23.0211469587676,82.87612905156335,1,11155.113562030865
48.64808162482646,-27.119976081820695,1563.2176815397238,23.021146958767652,82.87612905156355,1,11155.113562030889
48.497638424613356,-26.111399250983467,1564.237416985902,23.02114695876757,82.87612905156325,1,11155.113562030849
48.368723113838215,-25.099845385467766,1565.2571524320801,23.02114695876768,82.87612905156365,1,11155.113562030901
48.2613942468486,-24.085773940991224,1566.2768878782583,23.021146958767833,82.8761290515642,1,11155.113562030978
48.17570057325962,-23.06964551677564,1567.2966233244365,23.021146958767808,82.8761290515641,1,11155.113562030965
48.11168101581147,-22.051921646339185,1568.3163587706147,23.0211469587678,82.87612905156409,1,11155.113562030961
48.0693646526904,-21.033064587864214,1569.3360942167928,23.021146958767574,82.87612905156327,1,11155.113562030849
48.0487707043212,-20.013537114236073,1570.355829662971,23.02114695876721,82.87612905156196,1,11155.113562030674
48.04990852463711,-18.993802302847865,1571.3755651091492,23.021146958767417,82.8761290515627,1,11155.113562030776
48.0727775968312,-17.97432332526716,1572.3953005553274,23.020425441426312,82.87353158913473,1,11154.763944008204
48.11736753359109,-16.955563236859803,1573.4150360015055,23.01289145512751,82.84640923845903,1,11151.113279995312
48.18365808181699,-15.937984766466524,1574.4347714476837,22.97926631489443,82.72535873361996,1,11134.819901628412
48.271619131820785,-14.92205010622786,1575.454506893862,22.89138062893837,82.40897026417814,1,11092.234064829196
48.38121073100208,-13.908220701652837,1576.47424234004,22.73488497533966,81.84558591122278,1,11016.402622069869
48.51238310199501,-12.896957042026866,1577.4939777862182,22.521266795296693,81.07656046306809,1,10912.89192116684
48.66507666527753,-11.88871845125378,1578.5137132323964,22.270832584247962,80.17499730329267,1,10791.541665722585
48.83922206623285,-10.883962879227363,1579.5334486785746,21.994303226389235,79.17949161500125,1,10657.54676113879
49.03474020665087,-9.883146693826921,1580.5531841247528,21.693508055148687,78.09662899853528,1,10511.793628155949
49.25154228065525,-8.886724473631375,1581.572919570931,21.368083874923343,76.92510194972404,1,10354.106276924214
49.489529815039646,-7.8951488014461155,1582.592655017109,21.01758348277015,75.66330053797255,1,10184.268011045973
49.74859471399512,-6.9088700587363014,1583.6123904632873,20.641464475907018,74.30927211326527,1,10002.016004145049
50.028619308208015,-5.928336221060151,1584.6321259094655,20.239074273992088,72.86066738637152,1,9807.034042271076
50.32947640830635,-4.9539926545947885,1585.6518613556436,19.809630560878666,71.3146700191632,1,9598.943046767658
50.65102936263018,-3.9862819138475203,1586.6715968018218,19.352195917574374,69.66790530326774,1,9377.288782433836
50.9931321192999,-3.0256435406440545,1587.691332248,18.865644835899694,67.9163214092389,1,9141.525873681674
51.355629292554134,-2.072513864485167,1588.7110676941782,18.34862046101933,66.05503365966959,1,8890.996843722463
51.738356233327146,-1.1273258043624494,1589.7308031403563,17.79872362989491,64.07540506762167,1,8624.539155511684
52.14113910403379,-0.1905086721230056,1590.7505385865345,17.20948355094977,61.95414078341917,1,8339.017326051762
52.563794957527875,0.7375120225272838,1591.7702740327127,16.56797485582217,59.64470948095982,1,8028.168246377512
53.0061318201982,1.6563147652936436,1592.7900094788909,15.859834837448958,57.09540541481625,1,7685.032331519746
53.515514315758324,2.6756129824378014,1593.929500322319,15.078006599485997,54.28082375814959,1,7306.19009589613
54.04862285835355,3.6827051649455598,1595.0689911657469,14.233706375709628,51.24134295255466,1,6897.0764712126065
54.60516515348928,4.677039141022686,1596.208482009175,13.39479391630713,48.22125809870567,1,6490.573538496066
55.18483605833643,5.65806973398599,1597.3479728526029,12.729594604817079,45.82654057734148,1,6168.244947555456
55.7873177490362,6.625259061174724,1598.4874636960308,12.44740524974613,44.810658899086064,1,6031.507438019085
56.26962937773736,7.5698703716632,1599.5480838142084,12.634952021835367,45.485827278607324,1,6122.384992668942
56.740581388248046,8.520196230976225,1600.608703932386,13.180720817478981,47.45059494292433,1,6386.84240241145
57.200106085211814,9.476100037833099,1601.6693240505638,13.874608564022566,49.94859083048124,1,6723.072244732467
57.64813741585161,10.437444389170452,1602.7299441687414,14.50956418580874,52.23443106891146,1,7030.745971005134
58.08461097946423,11.404091099892824,1603.790564286919,14.878657968946355,53.56316868820688,1,7209.593839589354
58.50946403667756,12.375901222735557,1604.8511844050968,14.82470969769286,53.368954911694296,1,7183.452696692094
58.92263551846857,13.352735068237294,1605.9118045232744,14.401169221371537,51.844209196937534,1,6978.222170170407
59.32406603494168,14.33445222481918,1606.972424641452,13.907633716714514,50.067481380172254,1,6739.07489348589
59.71369788386548,15.32091157896781,1608.0330447596298,13.681411880327346,49.25308276917845,1,6629.456972205519
60.17118358530928,16.284725228503547,1609.0999233460007,13.864784527360378,49.91322429849736,1,6718.311915249295
60.63235778876694,17.24677942246693,1610.1668019323718,14.371225237166893,51.73641085380082,1,6963.712530624613
61.09721372763855,18.207060045073078,1611.2336805187429,15.024926046911684,54.08973376888206,1,7280.469414256664
61.56574458130393,19.165553006560344,1612.300559105114,15.692897057417028,56.4944294067013,1,7604.141058057789
62.03794347522256,20.122244243396636,1613.367437691485,16.278832648145666,58.6037975333244,1,7888.061666632172
62.51380348103427,21.077119718485363,1614.4343162778562,16.643289266105953,59.91584135798143,1,8064.662553158912
