x_m,y_m,s_m,v_mps,v_kph,gear,rpm,curvature_1pm,section_type,camber_rad,grade_rad,limit
122.0,200.0,300.5382858510345,29.907180940377025,107.66585138535729,6,5267.604355279538,0.0,straight,0.0,0.0,braking
123.0,200.0,301.5382858510345,29.510831515400834,106.23899345544301,6,5197.794634283787,0.0,straight,0.0,0.0,stoppie
124.0,200.0,302.5382858510345,29.109079872408472,104.7926875406705,6,5127.0334111318525,0.0,straight,0.0,0.0,stoppie
125.0,200.0,303.5382858510345,28.701698634391196,103.3261150838083,6,5055.280637511462,0.0,straight,0.0,0.0,stoppie
126.0,200.0,304.5382858510345,28.288443991203405,101.83839836833226,6,4982.493370713054,0.0,straight,0.0,0.0,stoppie
127.0,200.0,305.5382858510345,27.869053984855043,100.32859434547815,6,4908.625471615323,0.0,straight,0.0,0.0,stoppie
128.0,200.0,306.5382858510345,27.44324655732953,98.79568760638631,6,4833.627260843958,0.0,straight,0.0,0.0,stoppie
129.0,200.0,307.5382858510345,27.010717319385826,97.23858234978897,6,4757.445125786821,0.0,straight,0.0,0.0,stoppie
130.0,200.0,308.5382858510345,26.571136989917147,95.65609316370173,6,4680.021069583708,0.0,straight,0.0,0.0,stoppie
131.0,200.0,309.5382858510345,26.12414844428132,94.04693439941276,6,4601.292191243574,0.0,straight,0.0,0.0,stoppie
132.0,200.0,310.5382858510345,25.669363295904624,92.40970786525665,6,4521.190083556411,0.0,straight,0.0,0.0,stoppie
133.0,200.0,311.5382858510345,25.206357917472,90.7428885028992,6,4439.64013229849,0.0,straight,0.0,0.0,stoppie
134.0,200.0,312.5382858510345,24.73466878489529,89.04480762562305,6,4356.560696157299,0.0,straight,0.0,0.0,stoppie
135.0,200.0,313.5382858510345,24.253786997269007,87.31363319016843,6,4271.862141521716,0.0,straight,0.0,0.0,stoppie
136.0,200.0,314.5382858510345,23.76315178677082,85.54734643237495,6,4185.445699369373,0.0,straight,0.0,0.0,stoppie
137.0,200.0,315.5382858510345,23.262142780543194,83.7437140099555,6,4097.2021023382695,0.0,straight,0.0,0.0,stoppie
138.0,200.0,316.5382858510345,22.750070707145525,81.9002545457239,6,4007.009947837847,0.0,straight,0.0,0.0,stoppie
139.0,200.0,317.5382858510345,22.226166146146625,80.01419812612785,6,3914.733716494933,0.0,straight,0.0,0.0,stoppie
140.0,200.0,318.5382858510345,21.68956579045243,78.08243684562875,6,3820.2213525133734,0.0,straight,0.0,0.0,stoppie
141.0,200.0,319.5382858510345,21.139295511468994,76.10146384128838,6,3723.3012809114157,0.0,straight,0.0,0.0,stoppie
142.0,200.0,320.5382858510345,20.574249263406283,74.06729734826263,6,3623.7786918996558,0.0,straight,0.0,0.0,stoppie
143.0,200.0,321.5382858510345,19.993162497839243,71.97538499222128,6,3521.430858340935,0.0,straight,0.0,0.0,stoppie
144.0,200.0,322.5382858510345,19.394578223835797,69.82048160580887,6,3416.001157861026,0.0,straight,0.0,0.0,stoppie
145.0,200.0,323.5382858510345,18.77680304550888,67.59649096383197,6,3307.1913296653815,0.0,straight,0.0,0.0,stoppie
146.0,200.0,324.5382858510345,18.137849274089056,65.29625738672061,6,3194.651278636723,0.0,straight,0.0,0.0,stoppie
147.0,200.0,325.5382858510345,17.475357260209105,62.91128613675278,6,3077.965395583783,0.0,straight,0.0,0.0,stoppie
148.0,200.0,326.5382858510345,16.79879212991587,60.475651667697136,6,2958.800789796703,0.0,straight,0.0,0.0,braking
149.0,200.0,327.5382858510345,16.166908436988024,58.20087037315689,6,2847.5060041218994,0.0,straight,0.0,0.0,braking
150.0,200.0,328.5382858510345,15.69048913094025,56.485760871384905,6,2763.5934342116957,0.0,straight,0.0,0.0,braking
151.04671912485887,199.97259069509147,329.5853637833494,15.437149050338489,55.57373658121856,6,2718.9722004483006,0.05,corner,0.0,0.0,corner
152.09056926535308,199.89043790736548,330.63244171566436,15.355756187004602,55.28072227321657,6,2704.6363323422097,0.05,corner,0.0,0.0,corner
153.1286893008046,199.75376681190275,331.67951964797925,15.344054223233062,55.23859520363902,6,2702.5752448913004,0.05,corner,0.0,0.0,corner
154.1582338163552,199.5629520146761,332.7265975802942,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
155.17638090205043,199.31851652578138,333.77367551260915,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
156.18033988749895,199.02113032590307,334.82075344492404,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
157.167358990906,198.67160852994402,335.867831377239,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
158.134732861516,198.27090915285203,336.91490930955393,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
159.07980999479093,197.82013048376734,337.9619872418689,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
160.0,197.32050807568876,339.00906517418383,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
160.89278070030053,196.77341135890848,340.0561431064987,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
161.75570504584945,196.18033988749895,341.1032210388137,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
162.58640782099675,195.54291922913941,342.1502989711286,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
163.38261212717717,194.86289650954788,343.19737690344357,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
164.14213562373095,194.14213562373095,344.24445483575846,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
164.86276462571809,193.38248735159982,345.2915325099817,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
165.54279185868026,192.5862938630581,346.33860514775165,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
166.1802178103587,191.7556018233146,347.3856777855215,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
166.77329535819555,190.89268807848364,348.4327504232914,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
167.320398934296,189.99991779124034,349.47982306106127,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
167.82002898095183,189.0797379581397,350.52689569883114,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
168.27081606078315,188.13467070263692,351.573968336601,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
168.67152461023335,187.16730636219228,352.6210409743709,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
169.0210563261285,186.18029638840792,353.66811361214076,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
169.31845317601966,185.17634607965692,354.71518624991063,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
169.56290002405655,184.15820716612342,355.7622588876805,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
169.75372686519586,183.12867026757766,356.80933152545043,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
169.8904106616197,182.0905572445587,357.8564041632203,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
169.9725767763316,181.04671346392888,358.90347680099023,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
170.0,180.0,359.9505494387601,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
170.0274232236684,178.95328653607112,360.99762207653,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
170.1095893383803,177.9094427554413,362.0446947142999,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
170.24627313480414,176.87132973242234,363.0917673520698,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
170.43709997594345,175.84179283387658,364.1388399898397,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
170.68154682398034,174.82365392034308,365.1859126276096,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
170.9789436738715,173.81970361159208,366.23298526537945,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
171.32847538976665,172.83269363780772,367.2800579031493,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
171.72918393921685,171.86532929736308,368.3271305409192,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
172.17997101904817,170.9202620418603,369.3742031786891,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
172.67960106570396,170.00008220875966,370.42127581645894,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
173.22670464180445,169.10731192151636,371.4683484542289,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
173.8197821896413,168.2443981766854,372.51542109199875,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
174.45720814131974,167.4137061369419,373.5624937297686,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
175.13723537428191,166.61751264840018,374.60956636753855,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
175.858,165.858,375.6566390053084,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
176.61751264840018,165.13723537428191,376.7037116430783,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
177.4137061369419,164.45720814131974,377.7507842808482,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
178.2443981766854,163.8197821896413,378.7978569186181,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
179.10731192151636,163.22670464180445,379.84492955638797,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
180.00008220875966,162.679601065704,380.89200219415784,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
180.9202620418603,162.17997101904817,381.9390748319277,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
181.86532929736308,161.72918393921685,382.9861474696976,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
182.83269363780772,161.32847538976665,384.03322010746746,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
183.81970361159208,160.9789436738715,385.08029274523733,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
184.82365392034308,160.68154682398034,386.1273653830072,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
185.84179283387658,160.43709997594345,387.1744380207771,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
186.87132973242234,160.24627313480414,388.221510658547,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
187.9094427554413,160.1095893383803,389.2685832963169,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
188.95328653607112,160.0274232236684,390.3156559340868,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
190.0,160.0,391.3627285718567,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
191.0467134639289,159.9725767763316,392.4098012096266,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
192.0905572445587,159.8904106616197,393.4568738473965,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
193.12867026757766,159.75372686519586,394.50394648516635,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
194.15820716612342,159.56290002405655,395.5510191229363,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
195.17634607965692,159.31845317601966,396.59809176070615,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
196.18029638840792,159.0210563261285,397.645164398476,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
197.16730636219228,158.67152461023335,398.6922370362459,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
198.13467070263692,158.27081606078315,399.7393096740158,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
199.0797379581397,157.82002898095183,400.78638231178564,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
199.99991779124034,157.320398934296,401.8334549495555,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
200.89268807848364,156.77329535819555,402.8805275873254,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
201.7556018233146,156.1802178103587,403.92760022509526,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
202.5862938630581,155.54279185868026,404.97467286286513,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
203.38248735159982,154.86276462571809,406.02174550063506,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
204.142,154.142,407.06881813840494,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
204.86276462571809,153.38248735159982,408.1158907761748,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
205.54279185868026,152.5862938630581,409.16296341394474,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
206.1802178103587,151.7556018233146,410.2100360517146,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
206.77329535819555,150.89268807848364,411.2571086894845,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
207.320398934296,149.99991779124034,412.30418132725435,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
207.82002898095183,149.0797379581397,413.3512539650242,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
208.27081606078315,148.13467070263692,414.3983266027941,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
208.67152461023335,147.16730636219228,415.445399240564,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
209.0210563261285,146.18029638840792,416.49247187833384,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
209.31845317601966,145.17634607965692,417.5395445161037,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
209.56290002405655,144.15820716612342,418.5866171538736,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
209.75372686519586,143.12867026757766,419.6336897916435,15.344054223053305,55.2385952029919,6,2702.5752448596386,0.05,corner,0.0,0.0,corner
209.8904106616197,142.0905572445587,420.6807624294134,15.34405422322498,55.238595203609925,6,2702.575244889877,0.05,corner,0.0,0.0,corner
209.9725767763316,141.04671346392888,421.7278350671833,15.347706761478666,55.251744341323196,6,2703.2185728735903,0.05,corner,0.0,0.0,corner
210.0,140.0,422.7749077049532,15.373212261771599,55.34356414237776,6,2707.710901478365,0.05,corner,0.0,0.0,corner
210.0,139.0,423.7749077049532,15.453072677047878,55.63106163737236,6,2721.776856814056,0.0,straight,0.0,0.0,corner
210.0,138.0,424.7749077049532,15.60463542579088,56.17668753284717,6,2748.4718701945685,0.0,straight,0.0,0.0,accel
210.0,137.0,425.7749077049532,15.808450343603916,56.910421236974095,6,2784.3701499716976,0.0,straight,0.0,0.0,accel
210.0,136.0,426.7749077049532,16.03081824706477,57.71094568943317,6,2823.536199726771,0.0,straight,0.0,0.0,accel
210.0,135.0,427.7749077049532,16.253243338464266,58.511676018471356,6,2862.7123220940116,0.0,straight,0.0,0.0,accel
210.0,134.0,428.7749077049532,16.472157723708918,59.299767805352104,6,2901.270097614446,0.0,straight,0.0,0.0,accel
210.0,133.0,429.7749077049532,16.68770103639497,60.07572373102189,6,2939.234120198854,0.0,straight,0.0,0.0,accel
210.0,132.0,430.7749077049532,16.900003676642974,60.84001323591471,6,2976.6273574497072,0.0,straight,0.0,0.0,accel
210.0,131.0,431.7749077049532,17.109187649214686,61.59307553717287,6,3013.471298280178,0.0,straight,0.0,0.0,accel
210.0,130.0,432.7749077049532,17.315367306039946,62.33532230174381,6,3049.786083696697,0.0,straight,0.0,0.0,accel
210.0,129.0,433.7749077049532,17.518650006171097,63.06714002221595,6,3085.5906230378873,0.0,straight,0.0,0.0,accel
210.0,128.0,434.7749077049532,17.71913670413548,63.788892134887725,6,3120.9026976021264,0.0,straight,0.0,0.0,accel
210.0,127.0,435.7749077049532,17.916922475972402,64.50092091350065,6,3155.73905329936,0.0,straight,0.0,0.0,accel
210.0,126.0,436.7749077049532,18.112096990848684,65.20354916705527,6,3190.1154837175773,0.0,straight,0.0,0.0,accel
210.0,125.0,437.7749077049532,18.304744934990236,65.89708176596486,6,3224.046904790621,0.0,straight,0.0,0.0,accel
210.0,124.0,438.7749077049532,18.494946393701944,66.58180701732701,6,3257.5474220840338,0.0,straight,0.0,0.0,accel
210.0,123.0,439.7749077049532,18.682777196439083,67.25799790718071,6,3290.6303915730773,0.0,straight,0.0,0.0,accel
210.0,122.0,440.7749077049532,18.868309229212848,67.92591322516625,6,3323.3084746672785,0.0,straight,0.0,0.0,accel
210.0,121.0,441.7749077049532,19.051610718037317,68.58579858493434,6,3355.593688134437,0.0,straight,0.0,0.0,accel
210.0,120.0,442.7749077049532,19.23274648663746,69.23788735189486,6,3387.49744949119,0.0,straight,0.0,0.0,accel
210.0,119.0,443.7749077049532,19.41177819122271,69.88240148840175,6,3419.030618354096,0.0,straight,0.0,0.0,accel
210.0,118.0,444.7749077049532,19.58876453477603,70.5195523251937,6,3450.2035341827427,0.0,straight,0.0,0.0,accel
210.0,117.0,445.7749077049532,19.763761463004794,71.14954126681727,6,3481.0260507929206,0.0,straight,0.0,0.0,accel
210.0,116.0,446.7749077049532,19.9368223438386,71.77256043781897,6,3511.5075679718907,0.0,straight,0.0,0.0,accel
210.0,115.0,447.7749077049532,20.107998132134167,72.388793275683,6,3541.6570604881435,0.0,straight,0.0,0.0,accel
210.0,114.0,448.7749077049532,20.277337521052807,72.9984150757901,6,3571.483104753784,0.0,straight,0.0,0.0,accel
210.0,113.0,449.7749077049532,20.44488708140724,73.60159349306608,6,3600.993903367927,0.0,straight,0.0,0.0,accel
210.0,112.0,450.7749077049532,20.61069139012794,74.19848900446058,6,3630.1973077437005,0.0,straight,0.0,0.0,accel
210.0,111.0,451.7749077049532,20.774793148871154,74.78925533593616,6,3659.1008389988897,0.0,straight,0.0,0.0,accel
210.0,110.0,452.7749077049532,20.937233293679228,75.37403985724522,6,3687.711707270598,0.0,straight,0.0,0.0,accel
210.0,109.0,453.7749077049532,21.09805109650589,75.95298394742122,6,3716.0368295970734,0.0,straight,0.0,0.0,accel
210.0,108.0,454.7749077049532,21.25728425933329,76.52622333359984,6,3744.082846494711,0.0,straight,0.0,0.0,accel
210.0,107.0,455.7749077049532,21.41496900153197,77.09388840551509,6,3771.8561373449197,0.0,straight,0.0,0.0,accel
210.0,106.0,456.7749077049532,21.571140141048346,77.65610450777405,6,3799.3628346938094,0.0,straight,0.0,0.0,accel
210.0,105.0,457.7749077049532,21.725831169945348,78.21299221180325,6,3826.608837557303,0.0,straight,0.0,0.0,accel
210.0,104.0,458.7749077049532,21.879074324769658,78.76466756917077,6,3853.599823815038,0.0,straight,0.0,0.0,accel
210.0,103.0,459.7749077049532,22.030900652172885,79.31124234782239,6,3880.341261768341,0.0,straight,0.0,0.0,accel
210.0,102.0,460.7749077049532,22.181340070172695,79.8528242526217,6,3906.838420930262,0.0,straight,0.0,0.0,accel
210.0,101.0,461.7749077049532,22.330421425403404,80.38951713145225,6,3933.0963821092123,0.0,straight,0.0,0.0,accel
210.0,100.0,462.7749077049532,22.478172546672955,80.92142116802263,6,3959.1200468420575,0.0,straight,0.0,0.0,accel
210.0,99.0,463.7749077049532,22.624620295113743,81.44863306240948,6,3984.914146227269,0.0,straight,0.0,0.0,accel
210.0,98.0,464.7749077049532,22.769790611188988,81.97124620028036,6,4010.4832492042356,0.0,straight,0.0,0.0,accel
210.0,97.0,465.7749077049532,22.91370855879256,82.48935081165322,6,4035.8317703206462,0.0,straight,0.0,0.0,accel
210.0,96.0,466.7749077049532,23.056398366659458,83.00303411997405,6,4060.9639770261906,0.0,straight,0.0,0.0,accel
210.0,95.0,467.7749077049532,23.197883467284935,83.51238048222577,6,4085.8839965274515,0.0,straight,0.0,0.0,accel
210.0,94.0,468.7749077049532,23.33818653353345,84.01747152072042,6,4110.595822235904,0.0,straight,0.0,0.0,accel
210.0,93.0,469.7749077049532,23.477329513103136,84.51838624717129,6,4135.103319838205,0.0,straight,0.0,0.0,accel
210.0,92.0,470.7749077049532,23.615333660997614,85.01520117959141,6,4159.410233015506,0.0,straight,0.0,0.0,accel
210.0,91.0,471.7749077049532,23.75221957014443,85.50799045251995,6,4183.52018883634,0.0,straight,0.0,0.0,accel
210.0,90.0,472.7749077049532,23.888007200288033,85.99682592103692,6,4207.4367028455845,0.0,straight,0.0,0.0,accel
210.0,89.0,473.7749077049532,24.022715905274893,86.48177725898962,6,4231.163183870241,0.0,straight,0.0,0.0,accel
210.0,88.0,474.7749077049532,24.156364458838944,86.9629120518202,6,4254.702938561072,0.0,straight,0.0,0.0,accel
210.0,87.0,475.7749077049532,24.28897107898714,87.4402958843537,6,4278.059175687672,0.0,straight,0.0,0.0,accel
210.0,86.0,476.7749077049532,24.420553451076998,87.91399242387719,6,4301.235010203146,0.0,straight,0.0,0.0,accel
210.0,85.0,477.7749077049532,24.551128749671104,88.38406349881598,6,4324.2334670934,0.0,straight,0.0,0.0,accel
210.0,84.0,478.7749077049532,24.680713659246983,88.85056917328914,6,4347.057485024786,0.0,straight,0.0,0.0,accel
210.0,83.0,479.7749077049532,24.809324393834927,89.31356781780575,6,4369.709919802967,0.0,straight,0.0,0.0,accel
210.0,82.0,480.7749077049532,24.936976715650978,89.77311617634352,6,4392.193547654763,0.0,straight,0.0,0.0,accel
210.0,81.0,481.7749077049532,25.063685952787317,90.22926943003435,6,4414.511068343997,0.0,straight,0.0,0.0,accel
210.0,80.0,482.7749077049532,25.189467016017808,90.68208125766411,6,4436.665108131482,0.0,straight,0.0,0.0,accel
210.0,79.0,483.7749077049532,25.31433441477229,91.13160389318024,6,4458.658222588602,0.0,straight,0.0,0.0,accel
210.0,78.0,484.7749077049532,25.43830227232946,91.57788818038605,6,4480.492899273266,0.0,straight,0.0,0.0,accel
210.0,77.0,485.7749077049532,25.56138434027462,92.02098362498865,6,4502.171560276364,0.0,straight,0.0,0.0,accel
210.0,76.0,486.7749077049532,25.68359401226546,92.46093844415566,6,4523.6965646463705,0.0,straight,0.0,0.0,accel
210.0,75.0,487.7749077049532,25.8049443371459,92.89779961372524,6,4545.070210699109,0.0,straight,0.0,0.0,accel
210.0,74.0,488.7749077049532,25.925448031445548,93.33161291320397,6,4566.294738219291,0.0,straight,0.0,0.0,accel
210.0,73.0,489.7749077049532,26.04511749129957,93.76242296867846,6,4587.372330559998,0.0,straight,0.0,0.0,accel
210.0,72.0,490.7749077049532,26.163964803821585,94.19027329375771,6,4608.305116645798,0.0,straight,0.0,0.0,accel
210.0,71.0,491.7749077049532,26.28200175796003,94.6152063286561,6,4629.095172884905,0.0,straight,0.0,0.0,accel
210.0,70.0,492.7749077049532,26.399239854866458,95.03726347751925,6,4649.744524995363,0.0,straight,0.0,0.0,accel
210.0,69.0,493.7749077049532,26.515690317802346,95.45648514408845,6,4670.255149749942,0.0,straight,0.0,0.0,accel
210.0,68.0,494.7749077049532,26.631364101609336,95.8729107657936,6,4690.628976644161,0.0,straight,0.0,0.0,accel
210.0,67.0,495.7749077049532,26.746271901766267,96.28657884635857,6,4710.867889491514,0.0,straight,0.0,0.0,accel
210.0,66.0,496.7749077049532,26.860424163054873,96.69752698699754,6,4730.973727949763,0.0,straight,0.0,0.0,accel
210.0,65.0,497.7749077049532,26.973831087854666,97.1057919162768,6,4750.94828898195,0.0,straight,0.0,0.0,accel
210.0,64.0,498.7749077049532,27.086502644086202,97.51140951871034,6,4770.793328255448,0.0,straight,0.0,0.0,accel
210.0,63.0,499.7749077049532,27.198448572820936,97.91441486215537,6,4790.510561482292,0.0,straight,0.0,0.0,accel
210.0,62.0,500.7749077049532,27.309678395574533,98.31484222406831,6,4810.101665703781,0.0,straight,0.0,0.0,accel
210.0,61.0,501.7749077049532,27.42020142129972,98.712725116679,6,4829.568280522119,0.0,straight,0.0,0.0,accel
210.0,60.0,502.7749077049532,27.530026753093615,99.10809631113702,6,4848.912009281807,0.0,straight,0.0,0.0,accel
210.0,59.0,503.7749077049532,27.639163294633775,99.50098786068159,6,4868.134420203223,0.0,straight,0.0,0.0,accel
210.0,58.0,504.7749077049532,27.74761975635623,99.89143112288242,6,4887.23704747078,0.0,straight,0.0,0.0,accel
210.0,57.0,505.7749077049532,27.855404661388096,100.27945678099715,6,4906.22139227784,0.0,straight,0.0,0.0,accel
210.0,56.0,506.7749077049532,27.962526351246566,100.66509486448764,6,4925.088923830491,0.0,straight,0.0,0.0,accel
210.0,55.0,507.7749077049532,28.06899299131552,101.04837476873587,6,4943.841080312148,0.0,straight,0.0,0.0,accel
210.0,54.0,508.7749077049532,28.174812576110263,101.42932527399695,6,4962.479269810849,0.0,straight,0.0,0.0,accel
210.0,53.0,509.7749077049532,28.279992934340317,101.80797456362514,6,4981.004871210961,0.0,straight,0.0,0.0,accel
210.0,52.0,510.7749077049532,28.384541733779734,102.18435024160705,6,4999.419235051012,0.0,straight,0.0,0.0,accel
210.0,51.0,511.7749077049532,28.488466485953797,102.55847934943367,6,5017.723684349152,0.0,straight,0.0,0.0,accel
210.0,50.0,512.7749077049532,28.591774550650527,102.9303883823419,6,5035.919515397785,0.0,straight,0.0,0.0,accel
210.0,49.0,513.7749077049532,28.694473140264954,103.30010330495384,6,5054.007998528727,0.0,straight,0.0,0.0,accel
210.0,48.0,514.7749077049532,28.796569323983675,103.66764956634124,6,5071.990378850239,0.0,straight,0.0,0.0,accel
210.0,47.0,515.7749077049532,28.89807003181689,104.03305211454081,6,5089.8678769572025,0.0,straight,0.0,0.0,accel
210.0,46.0,516.7749077049532,28.99898205848458,104.39633541054448,6,5107.6416896155915,0.0,straight,0.0,0.0,accel
210.0,45.0,517.7749077049532,29.099312067163346,104.75752344178805,6,5125.312990422416,0.0,straight,0.0,0.0,accel
210.0,44.0,518.7749077049532,29.199066593099907,105.11663973515967,6,5142.882930442166,0.0,straight,0.0,0.0,accel
210.0,43.0,519.7749077049532,29.298252047097087,105.47370736954952,6,5160.352638820818,0.0,straight,0.0,0.0,accel
210.0,42.0,520.7749077049532,29.396874718877694,105.8287489879597,6,5177.7232233783025,0.0,straight,0.0,0.0,accel
210.0,41.0,521.7749077049532,29.494940780331582,106.1817868091937,6,5194.995771180433,0.0,straight,0.0,0.0,accel
